14.562828	15.72506	6.3539653	5.1258183	5.7804117	3.8222325	3.2256577	2.6968393	2.8801756	2.8226056	2.0216615	2.70098	2.5319438	3.3423185	2.5024788	2.6318636	3.3746536	2.7864156	3.5050454	2.105607	2.5688488	2.5872939	2.7566137	3.6010735	2.9518635	2.7377236	3.139337	2.9593525	2.224544	2.4060202	2.664573	2.573074	3.0069332	2.984982	3.0530362	2.4055378	2.579915	3.1774547	2.810583	2.4755456	1.9929999	2.5634334	2.2081661	2.0901837	2.3444123	2.1955693	2.3455367	2.178201	2.7455542	2.2554896	2.1381118	2.6001823	2.9290266	1.4103674	1.5936489	1.9305431	1.9656883	1.8241634	1.6369486	2.1014006	2.473809	2.3874295	1.7804389	1.8960658	2.475049	1.8981622	2.3117402	2.591637	2.5297792	2.1151395	1.9805984	2.5027556	2.2669816	2.309282	2.3616788	2.2442129	1.6247666	2.0966303	2.229142	2.6454716	1.9419262	2.0643373	2.7690206	1.899423	2.1829312	1.8337718	2.5829794	2.5821817	1.9921342	1.9515208	2.3029585	2.0607474	2.5640717	1.9340976	2.238769	2.5267556	2.0638301	1.5555309	2.2899175	2.4897	
2.2113698	2.6930928	1.8921752	2.194825	2.6383882	1.6758926	1.9418321	2.16995	1.8060255	2.3094852	1.9442344	2.8975313	1.8860722	2.083161	2.3562431	2.3559287	2.0051348	2.2657626	1.9304893	2.4831138	1.9063275	2.2196918	2.0835946	2.165053	2.5665386	1.9241841	2.3649092	1.6441967	2.6443424	1.7263225	1.7991061	1.6170914	2.05609	2.279604	2.2779922	2.263714	1.9852338	2.1098745	2.408185	2.7996254	2.080726	2.0612874	2.154303	2.683693	1.8590299	1.7951605	2.0649462	1.6020736	1.9518154	1.7925686	2.690034	3.1443763	1.9058691	2.1889718	1.7889758	1.9779667	2.0668504	2.636098	2.5284028	1.9707501	3.2623098	2.1437309	1.7822804	1.8280382	2.1691403	1.971189	2.075159	2.957926	2.1417181	2.425541	2.0665438	1.5134057	2.0654352	1.8195806	1.8145674	2.0857587	1.6478258	2.2155728	1.3401338	1.7738993	1.5154682	1.5739871	2.3435168	1.9728976	2.53439	1.7156326	1.8489968	1.7229173	2.334252	1.7393408	1.4265667	2.1792705	1.8442647	1.9153079	1.954523	2.2751517	1.3559434	2.1632352	1.8939117	1.9449451	
1.5030334	1.5429263	2.2272897	1.9788083	2.1240032	2.213192	1.9801245	2.5888681	1.8703926	1.6194385	1.7332052	2.3516173	2.5794098	2.2321424	1.5942696	1.5308299	1.6607054	1.3846039	1.4460431	2.2020738	2.2862592	1.4869817	2.085041	1.9918145	2.0282865	2.0636554	1.6805186	1.9169502	1.8668875	1.726646	1.5172564	1.8199725	2.1985016	1.7987351	1.4896411	1.924153	1.7096657	1.9878917	1.8278049	2.0783432	2.0274608	1.6494664	2.0471685	1.8374915	1.9930847	1.797543	2.7351243	2.5962112	1.4591341	2.3582566	1.518057	2.4477713	2.3381395	1.9910216	1.6981207	2.2692385	1.7177522	1.86883	1.8213674	1.9699211	1.4667675	1.7177618	1.8376031	1.9197071	1.6317824	1.4902632	1.4690166	1.8819026	1.7065693	1.449381	1.8164948	2.0366976	1.400474	1.568269	1.5632604	1.8875589	1.9555516	2.7462254	2.327281	1.7029327	1.8155271	2.2440479	2.3340886	1.8997223	2.0780556	2.2872152	2.4341128	1.96758	2.47255	2.191508	1.977872	2.3879218	1.3334538	1.4652882	1.7165617	1.6458938	1.9435937	1.962629	1.8138826	1.5849761	
2.196274	1.8900136	1.356021	1.8489733	1.7182966	1.8751429	1.9502102	2.4724429	1.9330134	1.5370508	1.7111048	1.8944758	1.768727	1.8604283	1.7206974	2.2136672	1.5158051	2.150231	1.7937275	1.9404995	2.3539028	2.0144215	2.1567893	1.6301926	1.6892736	1.7268571	2.1630468	2.4890058	2.2176447	1.5368533	1.2136506	2.8037636	2.019694	2.4808295	1.8454149	1.9768778	1.5697479	1.7767423	2.3271506	2.0942423	1.7483782	2.0936267	2.7251174	2.3702564	1.4371103	1.5651032	2.0117395	1.6721089	1.5887824	3.0300257	1.8585895	1.7922287	1.6521778	2.4567595	2.2093751	1.7102286	1.6884167	1.9446433	1.7172252	1.6601855	1.743039	1.7560942	2.354502	2.9611323	1.9792396	2.48509	2.469024	2.448801	1.9300251	2.882066	2.155754	1.223565	1.419771	1.2692052	2.2852366	1.5574688	1.9879308	1.7232108	1.7074978	1.7516118	1.663405	1.396532	1.5638704	1.4401761	2.0026357	1.8851858	1.7094979	1.4942319	1.7354708	2.0140243	1.6633619	2.1798172	1.8675065	2.1938028	1.6421453	1.6717092	1.4510291	1.4833721	1.8420354	1.6032673	
1.6376085	1.6571703	3.0553436	2.3128328	1.8438139	1.9870777	1.9919327	1.5591478	1.9943287	1.6365067	1.4039418	1.6860292	1.729191	1.5718608	1.579345	2.622412	1.668227	1.9582113	1.2222282	1.2498127	1.3008872	2.1445513	1.5686189	1.7922729	1.7006071	1.9772822	2.0771434	2.3199272	1.7402008	2.2335298	1.9065002	2.522584	2.352188	2.1154888	2.7191696	2.353073	1.3029685	1.572937	1.4973006	1.6726065	1.7581728	1.3829334	1.4674616	1.676846	1.5741998	1.8060468	1.4188132	1.7223107	1.6964185	1.4814339	1.8751103	1.3970108	1.7938895	1.6986151	1.6803073	2.1004817	1.4707471	1.9748445	1.854623	1.5139719	1.6188567	1.8887746	1.8809539	1.4260199	1.7493526	1.5622396	1.2918553	1.6074357	2.4495664	2.2075942	1.754826	2.0716326	1.6929722	1.7271127	1.900624	1.752241	1.3549829	1.6946456	1.8773419	1.7627498	2.2571852	1.4287283	1.4610524	1.3310723	1.7587452	1.8010942	1.4321905	1.5580281	1.2140079	1.4470216	1.8919811	1.707399	1.8463894	1.3027669	1.7533182	2.5661883	2.51494	2.4878294	1.3597109	1.582589	
1.9863365	1.679269	1.7784172	2.0247722	1.76034	1.2832947	1.919072	2.069715	2.6650467	1.7747382	2.0157657	1.6787412	1.5319217	1.7842414	1.6918252	1.8972085	1.4941494	1.5011356	1.8439002	1.657045	2.053265	1.8840871	2.4526782	1.6623036	2.0334709	1.6937319	1.2660269	1.5152639	1.3147749	1.6200223	1.955562	1.9994291	1.8138714	1.887536	1.8327544	2.0373237	1.3619465	1.5285854	1.5741692	1.7821553	1.9502102	1.7420026	1.6674186	1.6715037	2.744971	2.2670684	1.4732422	1.8018913	1.7256682	1.8889952	1.3771218	1.6681658	2.4025142	1.7483348	1.4119824	1.5495485	1.8640792	1.5978136	1.6707128	1.5332927	1.3585767	2.526219	1.5693018	1.2439903	1.4394664	2.3550372	1.363037	1.6192069	1.4180725	1.595411	1.8713574	1.5966909	1.3359951	1.6174935	1.6156973	2.123191	1.6543492	1.9677031	1.7711223	1.5873494	1.6864833	1.7531756	1.9711822	1.4009542	1.3721892	1.6289349	1.3031335	1.3840791	1.41469	1.5472538	2.3623576	1.9310691	2.073778	1.7952502	1.4935477	1.5413803	1.7749642	1.4803389	2.0059285	1.7941027	
1.8784928	1.44727	2.107528	1.5391699	1.3604896	1.3693993	1.5219264	1.8975695	1.4240237	1.9209236	1.5481526	1.6787237	1.34859	1.8871778	1.4553041	1.4198408	1.3918947	1.4855739	2.2235458	1.6230997	1.8251132	1.6886019	1.1838582	1.5067613	1.2772348	1.4426494	1.471578	1.08129	1.3181589	1.8872348	1.8828479	1.8434174	2.8513448	1.7918869	2.524768	2.651248	1.7342721	1.361014	1.8575971	1.5948541	1.5434946	1.9536946	1.3755971	1.9351486	2.7448056	1.2712102	1.9048345	1.5718279	1.5178714	1.0747449	1.8487208	2.0286164	1.086359	1.4618295	1.4767258	1.5550725	1.6572801	1.9118977	2.221053	1.9200956	1.145343	1.6893378	1.8902979	1.7592996	1.6480254	1.8538733	1.8656802	1.6876501	1.5037265	1.2257463	1.5531508	2.6475706	1.8855	1.8303673	1.8587106	1.492083	1.6736833	1.2538798	2.1001022	1.7893902	1.9045795	1.6144459	1.3275204	2.01295	2.2092137	1.3463025	1.2249496	2.4226847	2.0266542	1.5943224	1.6553296	1.3443456	1.6552552	1.6122882	1.7173196	1.5894918	1.4818573	1.5073644	1.5114971	1.6301247	
1.6599851	1.4568042	1.9844171	1.8201185	1.4881365	1.2840822	1.103186	1.367623	1.8167007	1.7429184	1.7165508	1.3325385	1.5752383	1.9612143	1.9129022	2.32483	2.1833906	1.2890443	1.561951	1.4311085	1.4741617	1.7328293	2.098836	1.2535009	1.1569805	1.3223033	2.3590677	1.5675626	1.2715384	1.6784078	2.246365	2.0732975	2.1752746	1.8900855	1.6748507	1.4721305	1.5384138	1.3185325	1.6383053	1.7010002	1.5375382	1.4447048	1.8504266	1.9622076	1.773326	2.2049825	1.8588823	1.4122914	1.417028	1.4005448	1.8019514	1.3675344	1.8598621	1.3088263	1.2723663	1.5301691	2.1467996	2.0567005	2.62432	1.9148208	2.1351323	1.8038503	1.6644987	1.2927363	1.296532	1.4914159	1.0877652	1.4229583	1.2370944	1.7081778	1.5001779	1.9109392	1.3295522	1.7741685	1.1597084	1.6837316	1.1757535	1.5989729	1.9515945	1.9154159	1.501463	1.1447793	2.0014417	1.5070553	1.4777436	1.557601	1.3274012	1.5590414	1.2420025	1.2378892	1.1816788	1.2025461	1.289101	1.419253	0.97305757	1.2553349	1.0997846	1.3062792	1.3730354	1.3619001	
1.2329093	1.376507	1.6224853	1.106624	1.8495164	1.4692065	1.1145922	1.2404867	1.2858845	1.705119	2.2449858	1.6833822	1.4224628	1.5293472	1.7834561	1.8681011	1.835651	2.4654102	1.5867034	1.1788334	1.275141	1.3301265	1.5250189	1.8866693	2.200431	1.1324418	1.218389	1.5667232	1.4030409	1.6461954	1.4865924	1.6285694	1.664749	1.4577092	2.5409315	2.1790595	2.1534562	1.5585724	1.136138	1.4593246	1.4598005	1.6336962	1.2779735	1.8065244	1.9918002	1.6972647	1.7358075	1.7245343	2.9364033	1.8897672	1.4872338	1.3809187	1.4506878	1.242525	1.8212293	1.9396157	2.0944803	1.6086534	1.8450518	1.6365486	1.8420115	1.7586622	1.4924523	1.2664454	1.823119	1.1552176	1.8340197	2.1694705	1.9496895	1.0611234	1.0940229	1.6562141	2.198558	2.00626	1.6213927	1.7347323	2.4881432	2.1838605	1.6476791	1.3584261	1.2173988	1.6688201	2.1250505	1.5044644	1.1526713	1.595102	1.3638734	1.8044847	1.6588758	1.9474162	1.367048	1.9617741	2.2002356	1.3354983	1.9205347	1.7831175	1.4526006	1.3921484	2.0385766	1.4499776	
1.505432	1.8608565	1.4631596	1.4521263	1.3109273	1.4320654	1.330456	1.1690596	1.1762727	1.2465361	1.2641082	0.9635125	1.2255332	1.2766153	0.96032745	1.3704567	2.4666438	2.304622	1.3642061	1.2016444	1.8436536	1.8276517	1.3163556	2.2443154	2.4486315	1.7291807	1.2404284	1.7216903	1.2825444	1.2115417	1.9859157	1.3723718	1.8959539	1.4046113	1.2296314	1.5290518	1.339361	1.8444794	1.8996336	1.455607	1.4879533	1.1735017	1.616574	1.476047	1.3864264	1.2950813	1.5607991	1.6785082	1.7235965	1.4220065	1.7439226	2.0262194	1.7901534	1.5694066	1.348997	1.5680597	1.9086796	1.4670904	1.6785636	1.3331571	1.7752969	1.3629774	2.4913304	1.319332	1.1663291	1.0234027	1.9346727	1.6441491	1.5849383	1.5636654	1.3305961	1.2962403	1.2937728	1.749126	1.8327391	1.0156	1.9335251	1.701889	0.9835868	1.345937	1.4006972	1.2084126	1.3741964	1.400678	1.2431833	1.4134611	1.0726985	1.6524714	1.5062882	1.3029062	1.44358	1.9118092	1.3720227	1.2613004	1.3966777	1.3431932	1.3895084	1.9542987	1.881683	1.8744637	
