0.007279195	0.013052221	0.011230149	0.01416599	0.007993706	0.0112161	0.014367906	0.012243088	0.007607184	0.007933968	0.011369522	0.013750611	0.01174403	0.022097878	0.019219246	0.022562025	0.032977823	0.061411027	0.15496743	0.14332695	0.059648644	0.03415522	0.074696764	0.15459213	0.12728965	0.14168297	0.14421508	0.2795439	0.30442524	0.12642692	0.032166697	0.023888052	0.013723443	0.010683098	0.0069371536	0.007933553	0.018967764	0.020625241	0.01009998	0.013979377	0.03425737	0.04102368	0.023210688	0.02761532	0.019013623	0.014641624	0.01750449	0.035255276	0.043543894	0.042897183	0.043335263	0.056848764	0.06601342	0.100075334	0.11923097	0.115393214	0.056241587	0.13007975	0.34736145	0.29580787	0.09731675	0.027058987	0.061425608	0.49778226	0.5348995	0.39745545	0.24908048	0.26580524	0.20161581	0.345098	0.38749033	0.46051902	0.15756312	0.15557997	0.22294508	0.2630022	0.35695577	0.38657853	0.14489955	0.15078889	0.34559932	0.2857072	0.4361832	0.16168082	0.14252423	0.13445593	0.34696472	0.31509507	0.3591552	0.417514	0.38831067	0.5410586	0.31222358	0.46327922	0.4305611	0.4799334	0.46952984	0.55639815	0.32812056	0.18380544	
0.39216855	0.27697587	0.48029056	0.5160212	0.50200087	0.3561016	0.32688415	0.29560274	0.39145488	0.41934472	0.5349651	0.43879136	0.72515583	0.58034873	0.3299637	0.53288376	0.83792377	0.49277318	0.4188964	0.5519687	0.5430964	0.49979004	0.37294024	0.2293073	0.38427833	0.4525691	0.42609045	0.34106913	0.21027167	0.37941286	0.4020753	0.5125913	0.5602138	0.3924098	0.41195256	0.4522977	0.38904497	0.4356332	0.57298297	0.53823537	0.50229186	0.34492424	0.47603303	0.6167151	0.81223893	0.42690212	0.60756594	0.3641616	0.4106818	0.24874896	0.41184512	0.36026546	0.4041363	0.3764363	0.5551947	0.4651272	0.4131757	0.4905851	0.34296834	0.57354546	0.42844722	0.43827453	0.38316998	0.4922494	0.49064085	0.418384	0.3557357	0.25385037	0.4734884	0.38325134	0.46582898	0.3683395	0.46452004	0.46145192	0.45588654	0.39455834	0.46190614	0.4995741	0.5848763	0.4005478	0.49808443	0.623421	0.63865083	0.55488485	0.4402519	0.3971122	0.350635	0.43896767	0.44716087	0.4607435	0.2706544	0.27671215	0.4278997	0.56417114	0.49891096	0.37934452	0.5304868	0.5941327	0.5774293	0.48136738	
0.4415585	0.39434108	0.5378762	0.4459632	0.5143069	0.4542337	0.5280675	0.4707656	0.5821933	0.567607	0.5722529	0.5332148	0.4781447	0.4932451	0.44113588	0.44424453	0.34208044	0.4050758	0.29712364	0.4636617	0.608481	0.578005	0.440557	0.7080932	0.48693874	0.50606257	0.55025053	0.48401386	0.3237965	0.25441614	0.4645196	0.46889192	0.52463377	0.53327966	0.38427615	0.5172698	0.3650141	0.5135336	0.41181785	0.4633265	0.4388795	0.37592992	0.2617266	0.3400905	0.53006744	0.3881791	0.46357754	0.40659344	0.24817455	0.36062214	0.30564615	0.4062795	0.7168626	0.8330911	0.37010527	0.47779053	0.5367397	0.3882101	0.5782987	0.6794195	0.40080297	0.593436	0.55469984	0.39126843	0.74942994	0.73475194	0.514382	0.7431942	0.5084838	0.35493827	0.43402413	0.6054706	0.31852192	0.49857545	0.43978167	0.78337854	0.5305747	0.6241046	0.47607517	0.6204776	0.48275954	0.5332238	0.52628654	0.54646623	0.42351538	0.37530085	0.39792755	0.37313342	0.525488	0.46890482	0.7166682	0.3991764	0.4358341	0.6093719	0.6389817	0.60578394	0.44030592	0.4667292	0.39892855	0.44155005	
0.37176538	0.4469815	0.5121926	0.6354279	0.4090124	0.39001924	0.48938853	0.29887015	0.35959303	0.52565366	0.42385453	0.57317764	0.4411585	0.5047329	0.48833427	0.4961525	0.5433026	0.60346323	0.62013626	0.54902965	0.48419216	0.3994213	0.5294987	0.5957094	0.6002032	0.491633	0.6062864	0.71631706	0.6490765	0.41752267	0.62553334	0.24722621	0.58609617	0.4300607	0.4021133	0.40356794	0.5485722	0.7451633	0.60022223	0.7006872	0.43213162	0.57848805	0.507701	0.4108791	0.67065704	0.3680825	0.64931554	0.42196852	0.49280006	0.40657714	0.60892063	0.6153144	0.5028101	0.5248107	0.38286003	0.6078175	0.42719355	0.59704006	0.5868761	0.40983903	0.52249604	0.5675292	0.32716697	0.49783537	0.45537814	0.6192172	0.59163004	0.44250375	0.3807974	0.5796842	0.49558356	0.48305523	0.36138216	0.39442673	0.5937703	0.64676803	0.60116255	0.41699898	0.5746854	0.43324777	0.6754127	0.45749557	0.6690548	0.4233641	0.58897555	0.65206504	0.73711896	0.7229165	0.54721314	0.5341643	0.5526673	0.6244637	0.6500668	0.46282476	0.41980073	0.37092322	0.5936244	0.7115446	0.62827057	0.8271822	
0.43853545	0.4870043	0.54386973	0.516335	0.5929788	0.5501012	0.529642	0.5443146	0.40937534	0.563369	0.7989151	0.47393513	0.559293	0.6560243	0.35786065	0.59073895	0.73496777	0.37004378	0.59927255	0.8617646	0.9567844	0.70797926	0.7885236	0.53635895	0.54806453	0.5727057	0.5466928	0.5940048	0.880557	1.0099058	0.9370423	0.7512243	0.50474733	0.44362786	0.49908352	0.39164963	0.62391436	0.477755	0.499934	0.6075581	0.66491467	0.5551575	0.42685702	0.5281478	0.3573017	0.30784905	0.4723735	0.39593926	0.6064429	0.4371283	0.4805145	0.80182046	0.6363758	0.6346967	0.8339681	0.501674	0.36608908	0.6501394	0.48702723	0.60594064	0.7043004	0.6212002	0.6200474	0.5671791	0.86944145	0.54661614	0.500824	0.6750242	0.5249239	0.5722076	0.6374674	0.7455394	0.73729044	0.61255676	0.5010103	0.56416196	0.58713794	0.5373925	0.3996011	0.5056423	0.8435682	0.71684843	0.85314804	0.6909249	0.6829488	0.73398566	0.5438173	0.4852531	0.47486147	0.6065848	0.61348706	0.4064875	0.7057104	0.42358974	0.5649942	0.6421506	0.46596888	0.4687796	0.5451406	0.45842165	
0.44720092	0.57947385	0.6008251	0.50954115	0.65084034	0.6817389	0.3809886	0.49020767	0.44469774	0.46731272	0.49652195	0.6002611	0.62446624	0.72602445	0.3807427	0.58793396	0.32708117	0.707386	0.555929	0.48615426	0.6278373	0.4941474	0.5937279	0.5886715	0.4778307	0.6960728	0.5553442	0.42593336	0.4958063	0.7104671	0.57034004	0.53134507	0.5313367	0.40536982	0.47277272	0.44752905	0.79807293	0.5882315	0.59213823	0.5399423	0.5097178	0.59891516	0.6488577	0.5790407	0.58220476	0.58737046	0.6033207	0.603964	0.58152163	0.5858813	0.41945428	0.31570053	0.3946366	0.49040747	0.49763954	0.69273	0.5609117	0.48003516	0.646714	0.6840873	0.6533401	0.5834195	0.42251685	0.6280758	0.4272957	0.57330984	0.5259238	0.8107672	0.60027117	0.652297	0.5269458	0.551117	0.4663465	0.64094144	0.65714765	0.55467504	0.34693894	0.5572362	0.5553971	0.4620655	0.6913003	0.6967621	0.52526516	0.4569984	0.51468396	0.71451384	0.63137686	0.42535096	0.5660889	0.5690977	0.51243365	0.7063482	0.6171985	0.5751011	0.5537746	0.6993552	0.68995225	0.5811179	0.39006722	0.6752431	
0.4404486	0.588018	0.3259906	0.57919747	0.6032479	0.6340173	0.6099604	0.6058196	0.5680186	0.6226682	0.69093096	0.5693207	0.5248675	0.38372162	0.45310813	0.5640483	0.3624428	0.44162863	0.658363	0.6860438	0.444965	0.87140536	0.7372427	0.7694146	0.5113967	0.55615604	0.7184211	0.44152394	0.68322104	0.3671087	0.72732013	0.6567573	0.6783861	0.60624355	0.6722034	0.7865864	0.6559987	0.42672098	0.4687497	0.44846988	0.5620373	0.6226359	0.556535	0.76131785	0.8287906	0.49280256	0.5434889	0.6236777	0.6879253	0.7581381	0.5228164	0.67150366	0.46168348	0.39561725	0.63625896	0.47786987	0.689142	0.5931989	0.4866399	0.5625791	0.6716673	0.67291903	0.7680993	0.74875206	0.5561623	0.6972853	0.7003683	0.66608995	0.59147334	0.67642206	0.53137374	0.41900495	0.56975245	0.3730671	0.49644682	0.544382	0.5657594	0.5222473	0.6083586	0.50623137	0.52364314	0.6818939	0.55305386	0.60624784	0.5903424	0.5576162	0.72788453	0.71737313	0.42636248	0.5922345	0.63068086	0.55847025	0.4578491	0.7581095	0.48811048	0.5608444	0.47639152	0.42003357	0.47437456	0.51267344	
0.6280147	0.44371095	0.6149666	0.44691384	0.4962535	0.54605794	0.6325462	0.5575828	0.58250445	0.6922273	0.6330935	0.47748908	0.71331406	0.70539963	0.9253002	0.77696085	0.81013256	0.7892638	0.72608733	0.65017873	0.66746736	0.59198207	0.48988175	0.4727068	0.4373984	0.48885658	0.5008441	0.43371424	0.5071529	0.5955715	0.44204354	0.43318215	0.28736997	0.6061494	0.5465144	0.56079644	0.7138531	0.61401355	0.54203844	0.488297	0.6479142	0.5327137	0.5151472	0.62686586	0.6720111	0.6761211	0.5095554	0.42657635	0.4076827	0.46579552	0.5877816	0.531992	0.6045954	0.54059714	0.5186213	0.50185615	0.6335987	0.74042827	0.8201208	0.69962543	0.4168639	0.5740109	0.5724818	0.4635038	0.4109122	0.7253461	0.6622787	0.5393522	0.4932436	0.5679054	0.6659798	0.46502197	0.66417336	0.7205982	0.57664126	0.469046	0.4540496	0.58931696	0.5275749	0.6022089	0.5904555	0.5938961	0.40786946	0.4309597	0.5100913	0.6293603	0.5735545	0.585039	0.67758816	0.484886	0.6557681	0.51825404	0.46191883	0.77743965	0.6453225	0.67192906	0.6313171	0.51536435	0.39307734	0.47807017	
0.3788649	0.8583633	0.69227844	0.36379007	0.61671656	0.5910984	0.49256736	0.57099354	0.55616903	0.5046708	0.49222735	0.3834408	0.6963454	0.5851539	0.44608518	0.54216194	0.5557388	0.5093429	0.37206212	0.5420285	0.5582639	0.5074611	0.56791556	0.54401153	0.41464216	0.55700296	0.63616735	0.63673586	0.42461047	0.45060852	0.5776213	0.5911109	0.6262496	0.71229947	0.60135216	0.54679894	0.5336096	0.3719093	0.61721724	0.7040711	0.62673944	0.7528448	0.47825634	0.35489267	0.5400604	0.4870576	0.4979589	0.56226027	0.50536954	0.37481317	0.45045444	0.62366766	0.5482513	0.7296756	0.5143926	0.5885252	0.6015391	0.48826402	0.50033516	0.74628407	0.57790804	0.66219074	0.6238637	0.58766764	0.6376923	0.60412544	0.5941754	0.63498974	0.53443563	0.5463951	0.4792492	0.4803624	0.4884469	0.5112269	0.5695623	0.39390343	0.42094985	0.39988947	0.48999694	0.45870295	0.51741713	0.6842496	0.713191	0.5859473	0.49765062	0.524533	0.3578219	0.4888922	0.46677467	0.5110966	0.39493626	0.60301363	0.49019432	0.6096064	0.4746027	0.53832513	0.57276404	0.5172321	0.65892684	0.44850284	
0.8781362	0.5539928	0.78003895	0.51177776	0.5118702	0.63542646	0.5548583	0.60739154	0.6198902	0.43842667	0.3846901	0.46780935	0.45337805	0.67911977	0.669811	0.55516076	0.5717973	0.45199317	0.4850482	0.6554301	0.4851082	0.40986446	0.49040195	0.57204044	0.58174974	0.5424952	0.64091533	0.553628	0.518207	0.59110314	0.5328327	0.43358013	0.44262895	0.5758028	0.6119907	0.626594	0.50187385	0.44072023	0.35708147	0.65678716	0.522714	0.6130779	0.6914496	0.65769494	0.64348924	0.78837776	0.45745414	0.5150144	0.5500245	0.6841819	0.51198024	0.49986285	0.5017441	0.4706547	0.4775723	0.5206293	0.6389812	0.36420754	0.6563619	0.46555683	0.5796116	0.5224836	0.3784116	0.6865256	0.49163124	0.443129	0.6542206	0.7774693	0.5635993	0.58286077	0.7601149	0.52689177	0.51736385	0.7340155	0.6749154	0.6635683	0.49755377	0.4673103	0.43302464	0.46582887	0.5358168	0.48296106	0.44925615	0.49797052	0.4633918	0.58738494	0.581307	0.5313333	0.61688536	0.5282119	0.56582016	0.6309063	0.50196904	0.62693924	0.5745393	0.46484908	0.53527606	0.60480285	0.45663264	0.47040874	
0.50620574	0.68206626	0.67721695	0.43942347	0.53975034	0.43643007	0.5352659	0.55953616	0.48173684	0.5408712	0.6081845	0.73197395	0.54131645	0.50934666	0.5130707	0.5387921	0.68204856	0.58513963	0.38289624	0.43689528	0.559173	0.65779215	0.60610366	0.5190546	0.5338379	0.6386024	0.5961617	0.41695753	0.5700641	0.67039776	0.8024123	0.53048414	0.7738416	0.7701716	0.61466587	0.45840278	0.6237885	0.5167579	0.5989888	0.49091625	0.4830848	0.4870897	0.6366007	0.7638084	0.4805736	0.5942693	0.6499062	0.56829864	0.6524069	0.54204553	0.41308466	0.57036036	0.5438445	0.6654148	0.5004096	0.48740777	0.5069471	0.59959304	0.43789932	0.57805187	0.44716427	0.42871925	0.47484022	0.37298957	0.5188394	0.6110777	0.64994705	0.56136346	0.6178307	0.63634837	0.46140236	0.6183149	0.61743367	0.49482423	0.41566503	0.58819	0.5632845	0.6236129	0.52997714	0.6018237	0.48726696	0.6733999	0.55274343	0.5752562	0.86190325	0.862032	0.50474995	0.43497235	0.6208011	0.6032015	0.52585393	0.461127	0.51884073	0.45488414	0.4453356	0.59949464	0.4461938	0.7193632	0.59653425	0.74363434	
0.55571806	0.7004495	0.49474534	0.7237823	0.56341106	0.4514907	0.52779156	0.42266658	0.72963685	0.55799925	0.4492943	0.35160002	0.60909885	0.5819618	0.625697	0.5774626	0.48758924	0.522923	0.6257018	0.5121167	0.5204568	0.48145387	0.5322487	0.6024798	0.5775827	0.5877359	0.5387669	0.5206098	0.68403584	0.48929438	0.5424208	0.57838064	0.4669303	0.46609405	0.7001328	0.5794855	0.58026254	0.5440211	0.6416068	0.43738347	0.48972544	0.8392916	0.45713824	0.4690159	0.4423634	0.3284237	0.6293172	0.45825878	0.42440927	0.4976487	0.48133007	0.5742961	0.39730316	0.6567536	0.4595355	0.59227854	0.5380354	0.48544657	0.48371705	0.43635952	0.6592667	0.63265705	0.38154027	0.47042403	0.5622923	0.45235652	0.5186513	0.51201	0.43954545	0.43294302	0.52027667	0.3473541	0.45681328	0.60067594	0.6549709	0.45383024	0.5512364	0.54492277	0.44366786	0.47792882	0.60672253	0.8249434	0.59522	0.6464239	0.43838042	0.4561727	0.5316266	0.4440727	0.64790785	0.61219674	0.44430912	0.6392239	0.56342375	0.6258384	0.40213332	0.54305565	0.51491386	0.48581594	0.38869572	0.39576486	
0.6232532	0.48814234	0.50124496	0.50078887	0.5085998	0.5290946	0.50930744	0.65827584	0.66855925	0.49976766	0.35939547	0.5703744	0.63183	0.634535	0.714563	0.46568832	0.43683136	0.6480062	0.5789515	0.46441627	0.59815276	0.51349837	0.58463836	0.582639	0.6826664	0.38486978	0.50079554	0.50379205	0.3957417	0.70745426	0.6284189	0.4270851	0.5033475	0.51727366	0.65833473	0.62381315	0.48723587	0.66714704	0.54234844	0.49778414	0.5639867	0.5697517	0.65944177	0.6290136	0.43761235	0.46495566	0.46633843	0.73667914	0.5652364	0.49085617	0.48413298	0.47993338	0.44124973	0.64942586	0.64078385	0.67941415	0.6734822	0.4690828	0.4192195	0.5677577	0.5808522	0.61373043	0.5148005	0.56757826	0.45259038	0.47189596	0.51158637	0.727188	0.47004697	0.51856506	0.5352952	0.51352066	0.47376585	0.53617704	0.5695063	0.5826713	0.40901738	0.44113496	0.48065892	0.36910364	0.4814688	0.48052746	0.45453918	0.41991076	0.529042	0.52979267	0.5001583	0.4694094	0.47751203	0.5645582	0.3816083	0.45908928	0.6357548	0.49163023	0.4517441	0.6747572	0.7087062	0.558572	0.6129177	0.54643816	
0.67985344	0.6865181	0.58151466	0.4433299	0.5058171	0.6029361	0.47229055	0.44915885	0.64081776	0.67133254	0.6620211	0.4973981	0.40846238	0.4858944	0.47597468	0.5135202	0.5116315	0.47128838	0.56262827	0.4649411	0.5639609	0.56694186	0.4191456	0.45908144	0.7571945	0.6411917	0.50442654	0.5133428	0.32299602	0.46082884	0.57983387	0.5318085	0.49020174	0.4807457	0.3648573	0.48753488	0.43239775	0.62324834	0.56029946	0.44393045	0.5370212	0.3935884	0.43694967	0.44304004	0.7224324	0.7529611	0.6668809	0.67434376	0.61807257	0.5593126	0.63309675	0.4998804	0.42769557	0.6684097	0.50072354	0.68493026	0.77026075	0.56220067	0.70705444	0.5272564	0.656063	0.51879	0.57935613	0.5498693	0.4429789	0.5118271	0.44624743	0.5200117	0.61440927	0.5490692	0.33758676	0.5593702	0.581134	0.46557176	0.44817895	0.5085092	0.55824023	0.4460113	0.70499486	0.4300562	0.5824146	0.6839181	0.52241826	0.70387334	0.45682117	0.43420842	0.46097177	0.5999806	0.51628304	0.44228056	0.3412014	0.46048763	0.6176297	0.49841785	0.54655176	0.622911	0.5041809	0.61752915	0.58105046	0.5067842	
0.6498161	0.5306785	0.45020202	0.4333939	0.5432251	0.44211987	0.5075709	0.44304344	0.47710305	0.7523744	0.47110775	0.38324562	0.6523213	0.53244853	0.61719155	0.5036631	0.58629394	0.4788916	0.6124038	0.53375095	0.383951	0.5660038	0.4605718	0.304402	0.5518515	0.49278	0.5999642	0.7425692	0.51337194	0.49473757	0.46053353	0.53174686	0.5496892	0.7832345	0.5026689	0.5589774	0.50829005	0.4354334	0.38008055	0.6004594	0.4840659	0.51685846	0.4905938	0.41703045	0.41096547	0.50160056	0.48041353	0.5327194	0.4141191	0.4410807	0.6327667	0.5390232	0.43584016	0.56694895	0.53885984	0.48274994	0.6050638	0.47321713	0.45677096	0.37458852	0.531262	0.58867735	0.5671127	0.444987	0.65965647	0.43437836	0.5325692	0.58458877	0.47329214	0.5699989	0.66674346	0.6004707	0.46354467	0.5425949	0.58569443	0.5380707	0.6287463	0.5453079	0.41525146	0.45928633	0.5826045	0.7891849	0.57557356	0.5722626	0.46418992	0.5320093	0.5521782	0.54240143	0.4792213	0.4681272	0.46369964	0.37235728	0.58919764	0.34395352	0.48943517	0.4528332	0.5288576	0.42290843	0.46181574	0.4582104	
0.3676602	0.62158406	0.57486475	0.6262374	0.47676438	0.64601225	0.3299087	0.4749099	0.4955095	0.4746597	0.5417682	0.44385105	0.49409467	0.6282522	0.46013293	0.55486083	0.49055207	0.5235168	0.59268296	0.55766606	0.6690391	0.5523057	0.52917254	0.5205839	0.4791969	0.4243726	0.52935183	0.48910755	0.70883864	0.37404346	0.27026454	0.34395564	0.4202499	0.64188886	0.54934305	0.48891413	0.54065037	0.52934283	0.47242305	0.62274134	0.38808328	0.390451	0.58464825	0.59965765	0.37901315	0.60237974	0.7369156	0.57404375	0.6063952	0.5393044	0.52085483	0.53760606	0.55597746	0.4088233	0.6021778	0.5849462	0.54073983	0.49097094	0.4175283	0.5518259	0.3614148	0.4869389	0.36125925	0.55272996	0.53234905	0.53307766	0.5138654	0.6060362	0.5427504	0.67338175	0.565841	0.5015971	0.48802075	0.57481086	0.5968438	0.6102512	0.47510344	0.58353776	0.32312074	0.3609647	0.34250602	0.49593157	0.52520293	0.5233892	0.5858051	0.5737407	0.3639903	0.49994883	0.57405627	0.4660297	0.6419284	0.5576155	0.5250707	0.4980928	0.30689466	0.7106312	0.5645464	0.6226227	0.48139518	0.5246363	
0.4576646	0.5302798	0.6387687	0.64117706	0.47017223	0.49675447	0.52491254	0.6308917	0.43418288	0.5394907	0.5865503	0.6217662	0.41305172	0.552121	0.51428384	0.45973656	0.41543627	0.5681265	0.38797933	0.5387283	0.7079722	0.5691122	0.5163592	0.5622645	0.47488835	0.5211296	0.41072583	0.6023782	0.6235844	0.3257727	0.4616548	0.52299654	0.44631892	0.45495236	0.46620044	0.3942387	0.4502927	0.65720457	0.5189765	0.5033027	0.5481451	0.6051852	0.5073027	0.40074825	0.43188718	0.48442858	0.4846506	0.40808314	0.33980763	0.57807547	0.5441318	0.51755685	0.34324753	0.29481494	0.53969324	0.4528831	0.45538482	0.4574086	0.5688192	0.5269911	0.6640101	0.48765215	0.5481036	0.5743895	0.623844	0.56205714	0.5313448	0.6013345	0.54366124	0.4628481	0.50055397	0.48156312	0.5182174	0.7021479	0.5622184	0.3766192	0.48944318	0.5507175	0.47689354	0.46130928	0.54701376	0.443169	0.57703614	0.43785587	0.4291117	0.514032	0.5395542	0.44655445	0.58129823	0.6320083	0.46572503	0.62531203	0.5471433	0.5639078	0.30032504	0.3444579	0.4892535	0.42065024	0.52298695	0.56279045	
0.5509933	0.37382898	0.435187	0.29780203	0.4490403	0.38449207	0.5077436	0.67906594	0.54066575	0.5870659	0.5031627	0.6474464	0.6226747	0.5633314	0.4991314	0.6351193	0.5786165	0.5781531	0.46302253	0.4784746	0.59682536	0.48909065	0.6646547	0.6281794	0.50994897	0.44207048	0.5136132	0.325905	0.5359086	0.52248657	0.4442267	0.5758565	0.47638878	0.44245026	0.5506707	0.52579343	0.56946903	0.60557663	0.5022807	0.48616153	0.5892563	0.5829042	0.6675918	0.62738633	0.4932468	0.37843335	0.37906668	0.38908255	0.65734076	0.5333791	0.58484244	0.58333045	0.6400855	0.6058002	0.5199282	0.3501342	0.4114289	0.2660961	0.5726121	0.5963129	0.53926396	0.401525	0.48715398	0.46719795	0.44561365	0.65897495	0.69523406	0.45652166	0.49055848	0.46496117	0.4874017	0.41309464	0.6266153	0.4481265	0.41333312	0.4583896	0.54806393	0.475811	0.51812345	0.48695725	0.48688558	0.51849335	0.64829385	0.47451872	0.54004735	0.49034643	0.57700783	0.665813	0.5613456	0.57682586	0.47972244	0.6189518	0.7150558	0.37519932	0.4620222	0.3641725	0.5370648	0.44063842	0.49312976	0.4460582	
